id,order_date,delivery_date,delivered,product_id,product,category,cost,amount,price,discount,taxes,freight_cost
eb781589-8351-4333-99e8-80bc513148a9,21/06/2022,22/06/2022,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,82.000,501.930,5.000,2.000,2.500
05833b9d-8e85-4b3b-9e27-16d22105635d,21/06/2022,22/06/2022,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,75.000,931.132,4.290,1.920,1.700
04a48697-6662-4cc4-b7bd-fb6cb0bab69f,21/06/2022,10/07/2022,TRUE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,69.000,247.890,4.740,1.310,4.400
04a48697-6662-4cc4-b7bd-fb6cb0bab69f,21/06/2022,10/07/2022,TRUE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,58.000,557.337,5.000,1.160,5.000
04a48697-6662-4cc4-b7bd-fb6cb0bab69f,21/06/2022,10/07/2022,TRUE,ca366536-7852-4935-a667-af0d75fbea7a,SSD,Armazenamento,7.951.000,80.000,663.185,2.800,2.000,2.650
4f2c2e93-3a29-4827-80f5-1f34819d468c,21/06/2022,06/07/2022,TRUE,e5c01141-2a60-4378-bcb7-cda3ab621dd8,Fone de Ouvido Sem Fio,Áudio,4.230.000,20.000,423.675,1.590,1.220,3.610
4f2c2e93-3a29-4827-80f5-1f34819d468c,21/06/2022,06/07/2022,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,35.000,777.302,2.570,1.160,3.020
4f2c2e93-3a29-4827-80f5-1f34819d468c,21/06/2022,06/07/2022,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,57.000,171.835,5.000,1.840,3.480
4f2c2e93-3a29-4827-80f5-1f34819d468c,21/06/2022,06/07/2022,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,41.000,195.405,5.000,2.000,3.050
4f2c2e93-3a29-4827-80f5-1f34819d468c,21/06/2022,06/07/2022,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,52.000,515.699,5.000,2.000,2.180
4f2c2e93-3a29-4827-80f5-1f34819d468c,21/06/2022,06/07/2022,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,54.000,648.810,5.000,2.000,3.380
4f2c2e93-3a29-4827-80f5-1f34819d468c,21/06/2022,06/07/2022,TRUE,7fb4594c-9085-415c-aed3-4c2c6eed21e4,Tablet,Tablets,5.589.000,35.000,308.841,3.190,1.230,5.000
4f2c2e93-3a29-4827-80f5-1f34819d468c,21/06/2022,06/07/2022,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,47.000,877.767,5.000,1.900,4.880
4f2c2e93-3a29-4827-80f5-1f34819d468c,21/06/2022,06/07/2022,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,86.000,640.554,3.820,2.000,5.000
d96f3a24-351b-4822-beb6-652dd762bc11,21/06/2022,26/06/2022,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,42.000,515.699,4.310,2.000,5.000
d96f3a24-351b-4822-beb6-652dd762bc11,21/06/2022,26/06/2022,TRUE,f8a7ccd8-bb76-4291-8414-e4268e72c1d2,Pendrive 128GB,Armazenamento,6.376.000,65.000,640.554,2.910,1.440,3.170
d96f3a24-351b-4822-beb6-652dd762bc11,21/06/2022,26/06/2022,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,48.000,771.857,1.090,1.400,1.950
7e99b45d-8620-454c-a8bd-549aeb165968,21/06/2022,26/06/2022,TRUE,98549fde-2cf5-4c19-a93d-d92648869276,Cartucho de Tinta HP,Suprimentos,6.048.000,17.000,499.871,2.550,2.000,4.050
7e99b45d-8620-454c-a8bd-549aeb165968,21/06/2022,26/06/2022,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,25.000,877.767,2.130,2.000,4.760
7e99b45d-8620-454c-a8bd-549aeb165968,21/06/2022,26/06/2022,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,38.000,931.132,5.000,1.860,4.610
7e99b45d-8620-454c-a8bd-549aeb165968,21/06/2022,26/06/2022,TRUE,a4683878-cde0-4ff1-891d-82b63ac66e50,Caixa de Som Bluetooth,Áudio,4.379.000,77.000,457.189,5.000,2.000,2.290
7e99b45d-8620-454c-a8bd-549aeb165968,21/06/2022,26/06/2022,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,87.000,604.678,1.170,1.960,3.710
7e99b45d-8620-454c-a8bd-549aeb165968,21/06/2022,26/06/2022,TRUE,1ccf3b41-1ea3-48f9-870a-eb475dbde6d4,Cabo HDMI,Acessórios,9.631.000,36.000,1.025.511,5.000,1.290,1.680
7e99b45d-8620-454c-a8bd-549aeb165968,21/06/2022,26/06/2022,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,85.000,721.054,4.090,2.000,3.720
7e99b45d-8620-454c-a8bd-549aeb165968,21/06/2022,26/06/2022,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,14.000,170.931,4.560,2.000,1.720
7e99b45d-8620-454c-a8bd-549aeb165968,21/06/2022,26/06/2022,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,0,771.857,3.680,1.530,1.370
7e99b45d-8620-454c-a8bd-549aeb165968,21/06/2022,26/06/2022,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,2.000,253.986,4.100,2.000,5.000
20ac00e9-4dd3-4246-a768-52394a3c646d,22/06/2022,17/07/2022,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,66.000,791.943,4.810,2.000,2.310
20ac00e9-4dd3-4246-a768-52394a3c646d,22/06/2022,17/07/2022,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,19.000,171.835,3.730,1.200,1.030
20ac00e9-4dd3-4246-a768-52394a3c646d,22/06/2022,17/07/2022,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,23.000,501.930,2.040,2.000,4.640
9666beac-7d08-468b-b811-f1d8246b8ec8,22/06/2022,30/06/2022,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,27.000,241.729,2.770,1.200,2.350
9666beac-7d08-468b-b811-f1d8246b8ec8,22/06/2022,30/06/2022,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,76.000,721.054,2.680,1.530,4.160
9666beac-7d08-468b-b811-f1d8246b8ec8,22/06/2022,30/06/2022,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,32.000,170.931,5.000,2.000,1.940
9666beac-7d08-468b-b811-f1d8246b8ec8,22/06/2022,30/06/2022,TRUE,98549fde-2cf5-4c19-a93d-d92648869276,Cartucho de Tinta HP,Suprimentos,6.048.000,36.000,499.871,4.290,1.060,1.860
9666beac-7d08-468b-b811-f1d8246b8ec8,22/06/2022,30/06/2022,TRUE,7fb4594c-9085-415c-aed3-4c2c6eed21e4,Tablet,Tablets,5.589.000,2.000,308.841,5.000,2.000,3.400
9666beac-7d08-468b-b811-f1d8246b8ec8,22/06/2022,30/06/2022,TRUE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,67.000,891.814,4.270,1.610,3.720
9666beac-7d08-468b-b811-f1d8246b8ec8,22/06/2022,30/06/2022,TRUE,605ab08e-5dff-4b0f-9c3b-620036609a44,Teclado Mecânico,Acessórios,9.460.000,98.000,777.302,2.850,2.000,1.310
9666beac-7d08-468b-b811-f1d8246b8ec8,22/06/2022,30/06/2022,TRUE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,54.000,247.890,4.700,1.070,2.150
9666beac-7d08-468b-b811-f1d8246b8ec8,22/06/2022,30/06/2022,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,92.000,195.405,3.590,2.000,3.500
f5726b52-a281-470b-8dbf-7a03ff9e6db9,22/06/2022,26/06/2022,TRUE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,55.000,559.563,1.750,1.010,4.410
f5726b52-a281-470b-8dbf-7a03ff9e6db9,22/06/2022,26/06/2022,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,67.000,195.405,2.380,2.000,4.640
f5726b52-a281-470b-8dbf-7a03ff9e6db9,22/06/2022,26/06/2022,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,7.000,233.362,1.100,1.170,5.000
f5726b52-a281-470b-8dbf-7a03ff9e6db9,22/06/2022,26/06/2022,TRUE,98549fde-2cf5-4c19-a93d-d92648869276,Cartucho de Tinta HP,Suprimentos,6.048.000,38.000,499.871,2.440,1.280,1.670
f5726b52-a281-470b-8dbf-7a03ff9e6db9,22/06/2022,26/06/2022,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,8.000,253.986,4.630,2.000,4.030
f5726b52-a281-470b-8dbf-7a03ff9e6db9,22/06/2022,26/06/2022,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,7.000,171.835,2.130,1.930,3.830
f5726b52-a281-470b-8dbf-7a03ff9e6db9,22/06/2022,26/06/2022,TRUE,12641bc1-0aa7-478b-9a54-7a02706294aa,Placa de Vídeo GeForce,Componentes,5.728.000,88.000,428.820,1.810,1.740,5.000
f5726b52-a281-470b-8dbf-7a03ff9e6db9,22/06/2022,26/06/2022,TRUE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,93.000,691.528,2.350,2.000,1.870
66d3747d-078a-43c0-976b-ad35a843eedb,22/06/2022,16/07/2022,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,96.000,170.931,5.000,2.000,3.670
66d3747d-078a-43c0-976b-ad35a843eedb,22/06/2022,16/07/2022,TRUE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,61.000,224.264,5.000,2.000,2.140
66d3747d-078a-43c0-976b-ad35a843eedb,22/06/2022,16/07/2022,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,70.000,246.210,5.000,2.000,2.620
66d3747d-078a-43c0-976b-ad35a843eedb,22/06/2022,16/07/2022,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,14.000,771.857,5.000,1.550,3.750
66d3747d-078a-43c0-976b-ad35a843eedb,22/06/2022,16/07/2022,TRUE,43511872-185c-4705-8cf5-0ce79927fcf1,Fone de Ouvido,Áudio,5.997.000,93.000,572.818,2.910,2.000,5.000
66d3747d-078a-43c0-976b-ad35a843eedb,22/06/2022,16/07/2022,TRUE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,42.000,511.502,2.990,1.450,3.690
66d3747d-078a-43c0-976b-ad35a843eedb,22/06/2022,16/07/2022,TRUE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,59.000,559.563,1.210,1.970,5.000
66d3747d-078a-43c0-976b-ad35a843eedb,22/06/2022,16/07/2022,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,26.000,660.731,1.660,1.210,1.600
66d3747d-078a-43c0-976b-ad35a843eedb,22/06/2022,16/07/2022,TRUE,0dd9517d-82a8-4671-9344-c84b80d3f349,Processador,Componentes,5.876.000,4.000,604.678,1.330,1.420,5.000
66d3747d-078a-43c0-976b-ad35a843eedb,22/06/2022,16/07/2022,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,76.000,667.953,4.500,1.440,5.000
ec070b8c-cf17-4fb0-9ede-20e9e44f12cc,22/06/2022,24/06/2022,TRUE,85347903-6f15-4899-a091-f510fde22fd0,Mousepad,Acessórios,2.299.000,56.000,241.729,1.090,2.000,1.380
ec070b8c-cf17-4fb0-9ede-20e9e44f12cc,22/06/2022,24/06/2022,TRUE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,51.000,557.337,2.040,2.000,2.060
ec070b8c-cf17-4fb0-9ede-20e9e44f12cc,22/06/2022,24/06/2022,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,91.000,739.884,4.190,1.960,3.050
ec070b8c-cf17-4fb0-9ede-20e9e44f12cc,22/06/2022,24/06/2022,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,41.000,384.935,2.720,1.830,3.220
ec070b8c-cf17-4fb0-9ede-20e9e44f12cc,22/06/2022,24/06/2022,TRUE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,97.000,559.563,1.290,2.000,4.430
ec070b8c-cf17-4fb0-9ede-20e9e44f12cc,22/06/2022,24/06/2022,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,56.000,253.986,4.330,2.000,4.600
75daaaed-d153-4bc5-aca1-b9fe502186f7,22/06/2022,16/07/2022,TRUE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,33.000,1.023.386,4.480,1.990,3.970
75daaaed-d153-4bc5-aca1-b9fe502186f7,22/06/2022,16/07/2022,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,86.000,170.931,5.000,2.000,1.610
75daaaed-d153-4bc5-aca1-b9fe502186f7,22/06/2022,16/07/2022,TRUE,98549fde-2cf5-4c19-a93d-d92648869276,Cartucho de Tinta HP,Suprimentos,6.048.000,49.000,499.871,2.710,2.000,4.420
75daaaed-d153-4bc5-aca1-b9fe502186f7,22/06/2022,16/07/2022,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,14.000,791.943,5.000,1.570,3.770
75daaaed-d153-4bc5-aca1-b9fe502186f7,22/06/2022,16/07/2022,TRUE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,83.000,891.814,2.910,1.670,2.360
7e7aefbf-3022-46ec-a095-95ef0b74dd06,23/06/2022,07/07/2022,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,34.000,501.930,4.840,1.960,1.800
7e7aefbf-3022-46ec-a095-95ef0b74dd06,23/06/2022,07/07/2022,TRUE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,2.000,557.337,3.410,2.000,3.920
7e7aefbf-3022-46ec-a095-95ef0b74dd06,23/06/2022,07/07/2022,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,90.000,877.767,3.220,1.630,1.330
7e7aefbf-3022-46ec-a095-95ef0b74dd06,23/06/2022,07/07/2022,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,14.000,931.132,3.170,1.860,5.000
7e7aefbf-3022-46ec-a095-95ef0b74dd06,23/06/2022,07/07/2022,TRUE,54f21b33-791f-4d06-b3aa-0ef9b061a8a4,Teclado,Acessórios,7.655.000,50.000,771.857,5.000,2.000,1.790
695a892c-2673-44bb-b096-06b0c879dc11,23/06/2022,08/07/2022,FALSE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,96.000,691.528,2.020,2.000,5.000
1fa65bb2-5737-4a69-b309-df69c476d8f3,23/06/2022,10/07/2022,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,75.000,648.810,2.500,2.000,1.990
1fa65bb2-5737-4a69-b309-df69c476d8f3,23/06/2022,10/07/2022,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,76.000,877.767,2.380,1.410,5.000
1fa65bb2-5737-4a69-b309-df69c476d8f3,23/06/2022,10/07/2022,TRUE,cf495e19-6749-4727-af35-de477a6290a1,Memória RAM,Componentes,9.835.000,17.000,1.023.386,2.570,2.000,1.260
1fa65bb2-5737-4a69-b309-df69c476d8f3,23/06/2022,10/07/2022,TRUE,85e1f974-c7b6-44b0-8b57-a5991908d181,Scanner,Periféricos,2.281.000,57.000,163.682,3.270,1.740,5.000
1fa65bb2-5737-4a69-b309-df69c476d8f3,23/06/2022,10/07/2022,TRUE,0ff9542b-e317-4913-833d-5b0b0f7c0d0f,Cabo HDMI 4K,Acessórios,9.484.000,84.000,691.528,3.780,1.840,3.130
1fa65bb2-5737-4a69-b309-df69c476d8f3,23/06/2022,10/07/2022,TRUE,1d767e28-d2ba-4e0a-a67f-9d3e834ad203,Roteador Wi-Fi,Redes,5.961.000,17.000,587.253,5.000,1.580,3.270
1fa65bb2-5737-4a69-b309-df69c476d8f3,23/06/2022,10/07/2022,TRUE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,66.000,891.814,2.600,1.510,1.110
1fa65bb2-5737-4a69-b309-df69c476d8f3,23/06/2022,10/07/2022,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,22.000,660.731,5.000,2.000,5.000
1fa65bb2-5737-4a69-b309-df69c476d8f3,23/06/2022,10/07/2022,TRUE,7c9d4229-4c08-45d0-91d9-c23a49a80cb8,Estabilizador,Energia,5.481.000,56.000,384.935,5.000,1.940,4.050
a1cd84e1-8cc3-412b-bf40-530c932fc79b,23/06/2022,13/07/2022,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,46.000,745.005,5.000,2.000,1.720
a1cd84e1-8cc3-412b-bf40-530c932fc79b,23/06/2022,13/07/2022,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,88.000,791.943,2.470,1.620,1.120
a1cd84e1-8cc3-412b-bf40-530c932fc79b,23/06/2022,13/07/2022,TRUE,e64f72d7-5b4b-466f-a445-83c677d004c7,Gabinete,Componentes,3.896.000,71.000,247.890,5.000,2.000,1.790
a1cd84e1-8cc3-412b-bf40-530c932fc79b,23/06/2022,13/07/2022,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,76.000,203.107,4.380,2.000,5.000
a1cd84e1-8cc3-412b-bf40-530c932fc79b,23/06/2022,13/07/2022,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,29.000,931.132,3.450,2.000,1.410
a1cd84e1-8cc3-412b-bf40-530c932fc79b,23/06/2022,13/07/2022,TRUE,1d767e28-d2ba-4e0a-a67f-9d3e834ad203,Roteador Wi-Fi,Redes,5.961.000,80.000,587.253,5.000,1.840,4.340
a1cd84e1-8cc3-412b-bf40-530c932fc79b,23/06/2022,13/07/2022,TRUE,f103ce15-4685-4343-801e-799afdd7ad5a,Headset,Áudio,8.367.000,71.000,739.884,5.000,2.000,5.000
a1cd84e1-8cc3-412b-bf40-530c932fc79b,23/06/2022,13/07/2022,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,51.000,253.986,5.000,2.000,5.000
a1cd84e1-8cc3-412b-bf40-530c932fc79b,23/06/2022,13/07/2022,TRUE,e53ef18e-fd36-47d8-81d0-040fb78c0897,Fonte de Alimentação,Energia,3.506.000,80.000,246.210,1.970,1.540,1.640
a1cd84e1-8cc3-412b-bf40-530c932fc79b,23/06/2022,13/07/2022,TRUE,6c5ab492-4430-4c5b-b9da-fb66dbfb0e7e,Scanner Profissional,Periféricos,8.944.000,32.000,515.699,4.930,2.000,4.960
6e9247aa-ef12-4152-bdae-282dcf96db6e,23/06/2022,18/07/2022,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,15.000,253.986,2.460,2.000,4.090
6e9247aa-ef12-4152-bdae-282dcf96db6e,23/06/2022,18/07/2022,TRUE,e5508320-9789-4195-aac9-b9d4c4d18292,HD Externo,Armazenamento,9.232.000,57.000,511.502,1.360,1.190,3.120
6e9247aa-ef12-4152-bdae-282dcf96db6e,23/06/2022,18/07/2022,TRUE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,10.000,559.563,3.230,2.000,4.430
6e9247aa-ef12-4152-bdae-282dcf96db6e,23/06/2022,18/07/2022,TRUE,44ffe4a2-3ba1-4b85-ad47-0c195eb4cc8d,Estabilizador 1000VA,Energia,8.713.000,0,931.132,2.600,2.000,3.060
6e9247aa-ef12-4152-bdae-282dcf96db6e,23/06/2022,18/07/2022,TRUE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,61.000,721.054,3.290,2.000,1.940
6e9247aa-ef12-4152-bdae-282dcf96db6e,23/06/2022,18/07/2022,TRUE,f61d6430-37b1-4683-94a9-f128f1c66b01,Cabo de Rede,Redes,7.930.000,97.000,660.731,3.890,2.000,2.630
6e9247aa-ef12-4152-bdae-282dcf96db6e,23/06/2022,18/07/2022,TRUE,66a02691-49da-4162-9bc3-a89e3d3503ba,Caixa de Som,Áudio,6.870.000,95.000,648.810,5.000,2.000,3.290
6e9247aa-ef12-4152-bdae-282dcf96db6e,23/06/2022,18/07/2022,TRUE,a7da50ae-1205-4833-9135-81a9a0e37b3b,Hub USB 3.0,Acessórios,3.051.000,12.000,171.835,2.070,2.000,5.000
6e9247aa-ef12-4152-bdae-282dcf96db6e,23/06/2022,18/07/2022,TRUE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,72.000,203.107,1.780,2.000,2.040
58796431-9d74-45eb-9b07-90498b540bd9,23/06/2022,10/07/2022,TRUE,9d599895-1516-4ff9-8ce3-b63d604c45ba,Webcam Full HD,Periféricos,8.035.000,76.000,877.767,1.220,2.000,2.810
58796431-9d74-45eb-9b07-90498b540bd9,23/06/2022,10/07/2022,TRUE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,18.000,653.400,4.340,2.000,3.220
58796431-9d74-45eb-9b07-90498b540bd9,23/06/2022,10/07/2022,TRUE,51a020f0-17d6-4c8c-837f-e252406486bc,Impressora,Periféricos,9.912.000,79.000,745.005,3.220,2.000,5.000
58796431-9d74-45eb-9b07-90498b540bd9,23/06/2022,10/07/2022,TRUE,bac43980-c9bc-4a38-bbb2-d66fe979e348,Placa de Vídeo,Componentes,8.534.000,17.000,791.943,2.040,2.000,1.640
58796431-9d74-45eb-9b07-90498b540bd9,23/06/2022,10/07/2022,TRUE,7cb06038-6876-491e-b69d-6750a4ccf085,HD Externo 1TB,Armazenamento,3.476.000,83.000,253.986,5.000,2.000,1.190
15df1f7f-9b2c-4c21-a428-f623456b84d8,23/06/2022,20/07/2022,TRUE,8c14d2fe-6b93-4e0b-8d8a-e2da83a60c25,Hub USB,Acessórios,2.554.000,30.000,155.889,1.600,1.990,3.350
e5324f4d-c41d-471a-9894-b55c833f1e15,24/06/2022,19/07/2022,TRUE,dd082ee4-b813-47e3-b34c-68efb693170b,Cartucho de Tinta,Suprimentos,5.745.000,39.000,501.930,4.450,1.660,1.690
e5324f4d-c41d-471a-9894-b55c833f1e15,24/06/2022,19/07/2022,TRUE,3f892824-550d-41c0-ac19-98ca5f558f81,Notebook,Computadores,6.449.000,28.000,559.563,5.000,1.030,4.440
e5324f4d-c41d-471a-9894-b55c833f1e15,24/06/2022,19/07/2022,TRUE,a4683878-cde0-4ff1-891d-82b63ac66e50,Caixa de Som Bluetooth,Áudio,4.379.000,58.000,457.189,2.750,1.410,1.310
e5324f4d-c41d-471a-9894-b55c833f1e15,24/06/2022,19/07/2022,TRUE,e799e77b-0a8c-46da-a27f-bc4a13c98467,Roteador,Redes,5.161.000,47.000,557.337,2.280,2.000,5.000
e5324f4d-c41d-471a-9894-b55c833f1e15,24/06/2022,19/07/2022,TRUE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,51.000,170.931,2.400,1.240,5.000
f48816ae-4b4c-4bc7-b6da-94034fcfa7b0,24/06/2022,12/07/2022,TRUE,2f066034-6660-4f43-bed1-f431bcdf1c28,Monitor,Periféricos,3.169.000,67.000,233.362,2.580,2.000,3.640
f48816ae-4b4c-4bc7-b6da-94034fcfa7b0,24/06/2022,12/07/2022,TRUE,d83fc804-f991-4d35-9f2a-40fe0258ed5c,Tablet Android,Tablets,6.128.000,3.000,667.953,5.000,2.000,3.440
f48816ae-4b4c-4bc7-b6da-94034fcfa7b0,24/06/2022,12/07/2022,TRUE,ea2f9a60-952b-4d22-a05c-d262e0b67934,Cooler,Componentes,2.508.000,20.000,195.405,5.000,2.000,1.220
c7f6d380-9ed9-4a85-9c59-7ae424f26fa2,24/06/2022,05/07/2022,FALSE,db06dfb1-efcc-445e-8526-39bd66d44b25,Monitor Gamer,Periféricos,9.563.000,26.000,891.814,3.690,1.830,3.240
c7f6d380-9ed9-4a85-9c59-7ae424f26fa2,24/06/2022,05/07/2022,FALSE,0ad70f9c-dc0b-4c6c-87f7-39ef6dafe1fb,Webcam,Periféricos,2.117.000,37.000,170.931,5.000,2.000,3.010
c7f6d380-9ed9-4a85-9c59-7ae424f26fa2,24/06/2022,05/07/2022,FALSE,a8c1804a-c368-480c-9b1e-dcd5a01b5168,Impressora Multifuncional,Periféricos,7.656.000,65.000,721.054,4.080,2.000,2.640
c7f6d380-9ed9-4a85-9c59-7ae424f26fa2,24/06/2022,05/07/2022,FALSE,14223b2f-f6f9-4e42-afe7-7e8c2749ca4a,Pen Drive,Armazenamento,7.251.000,28.000,653.400,1.480,1.860,4.210
c7f6d380-9ed9-4a85-9c59-7ae424f26fa2,24/06/2022,05/07/2022,FALSE,f056d272-ab70-417c-8a78-6ade8ccfecb8,Headset Gamer,Áudio,3.008.000,48.000,203.107,3.660,1.750,4.800
c7f6d380-9ed9-4a85-9c59-7ae424f26fa2,24/06/2022,05/07/2022,FALSE,27850f95-24ad-4c89-989c-8148ad58ef36,Adaptador Bluetooth,Acessórios,2.114.000,91.000,224.264,2.670,1.130,3.280
c7f6d380-9ed9-4a85-9c59-7ae424f26fa2,24/06/2022,05/07/2022,FALSE,18b380da-f191-408a-a23b-be727828c8b8,Notebook Gamer,Computadores,5.477.000,78.000,559.901,5.000,1.330,5.000
